TEXTID;en-US
str_mainMenu_last;
str_mainMenu_load;
str_mainMenu_new;
str_mainMenu_welcome;
str_mainMenu_Options;
str_cancel;
str_day_0;
str_day_1;
str_day_2;
str_day_3;
str_day_4;
str_day_5;
str_day_6;
str_weekNumber;
str_evt_obj_unlock;
str_newDay_endDay;
str_newDay_newDay;
str_newDay_endDay_ok;
str_money;
str_win_elapsedTime;
str_win_objSucceed;
str_bon_timeAdd;
str_hours;
str_minutes;
str_dayTime_morning;
str_dayTime_afternoon;
str_dayTime_evening;
str_dayTime_night;
str_menu_ok;
str_agenda;
str_inventory;
str_messages;
str_call;
str_message_from;
str_item_use;
str_save_autosave;
str_save_choice;
str_save_empty;
str_save_erase;
str_eraseAndSave;
str_save;
str_save_confirm;
str_backMainMenu;
str_gainData_none;
str_gainData_attribute;
str_gainData_diary;
str_gainData_objective;
str_gainData_item;
str_cuicuiMnu_Title;
str_cuicuiExplore;
str_cuicuiConnect;
str_retake_confirm;
str_gameStart;
str_cuicuiSubscriptions;
str_exitsure;
str_exitYes;
str_exitNo;
str_soundAmb;
str_soundSFX;
str_credits;